1510943958.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1510943961.07, 4.31097984314, 3.76366019249, 0.0, 0.0, 0.0, 0.0

1510943961.08, 4.31097984314, 3.76366019249, 0.0, 0.0, 0.0, 0.0

1510943961.09, 4.31120443344, 3.76403141022, 0.0, 0.0, 0.0, 0.0

1510943961.1, 4.31120443344, 3.76403141022, 0.0, 0.0, 0.0, 0.0

1510943961.11, 4.31056499481, 3.76359009743, 0.0, 0.0, 0.0, 0.0

1510943961.12, 4.31113004684, 3.76367974281, 0.0, 0.0, 0.0, 0.0

1510943961.13, 4.31113004684, 3.76367974281, 0.0, 0.0, 0.0, 0.0

1510943961.14, 4.3116402626, 3.76374435425, 0.0, 0.0, 0.0, 0.0

1510943961.15, 4.3115439415, 3.76351809502, 0.0, 0.0, 0.0, 0.0

1510943961.16, 4.3115439415, 3.76351809502, 0.0, 0.0, 0.0, 0.0

1510943961.17, 4.31157064438, 3.76374101639, 0.0, 0.0, 0.0, 0.0

1510943961.18, 4.31157064438, 3.76374101639, 0.0, 0.0, 0.0, 0.0

1510943961.19, 4.31112957001, 3.76338505745, 0.0, 0.0, 0.0, 0.0

1510943961.2, 4.31137466431, 3.763453722, 0.0, 0.0, 0.0, 0.0

1510943961.21, 4.31137466431, 3.763453722, 0.0, 0.0, 0.0, 0.0

1510943961.22, 4.31151199341, 3.7634396553, 0.0, 0.0, 0.0, 0.0

1510943961.23, 4.31151199341, 3.7634396553, 0.0, 0.0, 0.0, 0.0

1510943961.25, 4.3110909462, 3.76327824593, 0.0, 0.0, 0.0, 0.0

1510943961.26, 4.31113576889, 3.7633805275, 0.0, 0.0, 0.0, 0.0

1510943961.27, 4.31113576889, 3.7633805275, 0.0, 0.0, 0.0, 0.0

1510943961.28, 4.31125497818, 3.7633664608, 0.0, 0.0, 0.0, 0.0

1510943961.29, 4.31075763702, 3.76298570633, 0.0, 0.0, 0.0, 0.0

1510943961.3, 4.31075763702, 3.76298570633, 0.0, 0.0, 0.0, 0.0

1510943961.31, 4.31083393097, 3.76337575912, 0.0, 0.0, 0.0, 0.0

1510943961.32, 4.31083393097, 3.76337575912, 0.0, 0.0, 0.0, 0.0

1510943961.33, 4.31132745743, 3.76346087456, 0.0, 0.0, 0.0, 0.0

1510943961.34, 4.31075000763, 3.76316523552, 0.0, 0.0, 0.0, 0.0

1510943961.35, 4.31075000763, 3.76316523552, 0.0, 0.0, 0.0, 0.0

1510943961.36, 4.31103944778, 3.76304221153, 0.0, 0.0, 0.0, 0.0

1510943961.37, 4.31117153168, 3.76307940483, 0.0, 0.0, 0.0, 0.0

1510943961.38, 4.31117153168, 3.76307940483, 0.0, 0.0, 0.0, 0.0

1510943961.39, 4.31132316589, 3.7629005909, 0.0, 0.0, 0.0, 0.0

1510943961.4, 4.31132316589, 3.7629005909, 0.0, 0.0, 0.0, 0.0

1510943961.41, 4.31130075455, 3.76322603226, 0.0, 0.0, 0.0, 0.0

1510943961.42, 4.31130075455, 3.76322603226, 0.0, 0.0, 0.0, 0.0

1510943961.43, 4.31178569794, 3.76325845718, 0.0, 0.0, 0.0, 0.0

1510943961.44, 4.31153964996, 3.7632484436, 0.0, 0.0, 0.0, 0.0

1510943961.45, 4.31153964996, 3.7632484436, 0.0, 0.0, 0.0, 0.0

1510943961.46, 4.31155014038, 3.76321148872, 0.0, 0.0, 0.0, 0.0

1510943961.47, 4.31106424332, 3.76303958893, 0.0, 0.0, 0.0, 0.0

1510943961.48, 4.31106424332, 3.76303958893, 0.0, 0.0, 0.0, 0.0

1510943961.49, 4.31096410751, 3.76319599152, 0.0, 0.0, 0.0, 0.0

1510943961.5, 4.31096410751, 3.76319599152, 0.0, 0.0, 0.0, 0.0

1510943961.51, 4.31081008911, 3.76334834099, 0.0, 0.0, 0.0, 0.0

1510943961.52, 4.31004142761, 3.76288747787, 0.0, 0.0, 0.0, 0.0

1510943961.53, 4.31004142761, 3.76288747787, 0.0, 0.0, 0.0, 0.0

1510943961.54, 4.31021165848, 3.76299142838, 0.0, 0.0, 0.0, 0.0

1510943961.55, 4.31021165848, 3.76299142838, 0.0, 0.0, 0.0, 0.0

1510943961.56, 4.31037759781, 3.76296710968, 0.0, 0.0, 0.0, 0.0

1510943961.57, 4.3103723526, 3.76327586174, 0.0, 0.0, 0.0, 0.0

1510943961.58, 4.3103723526, 3.76327586174, 0.0, 0.0, 0.0, 0.0

1510943961.59, 4.3104352951, 3.76331353188, 0.0, 0.0, 0.0, 0.0

1510943961.6, 4.3104352951, 3.76331353188, 0.0, 0.0, 0.0, 0.0

1510943961.61, 4.31057262421, 3.7633061409, 0.0, 0.0, 0.0, 0.0

1510943961.62, 4.31050825119, 3.76371121407, 0.0, 0.0, 0.0, 0.0

1510943961.63, 4.31050825119, 3.76371121407, 0.0, 0.0, 0.0, 0.0

1510943961.64, 4.3102312088, 3.76324677467, 0.0, 0.0, 0.0, 0.0

1510943961.65, 4.31034851074, 3.76348686218, 0.0, 0.0, 0.0, 0.0

1510943961.66, 4.31034851074, 3.76348686218, 0.0, 0.0, 0.0, 0.0

1510943961.67, 4.31050491333, 3.76357340813, 0.0, 0.0, 0.0, 0.0

1510943961.69, 4.31050491333, 3.76357340813, 0.0, 0.0, 0.0, 0.0

1510943961.7, 4.3103094101, 3.76366639137, 0.0, 0.0, 0.0, 0.0

1510943961.71, 4.31041574478, 3.76370620728, 0.0, 0.0, 0.0, 0.0

1510943961.72, 4.31041574478, 3.76370620728, 0.0, 0.0, 0.0, 0.0

1510943961.73, 4.3097038269, 3.76338219643, 0.0, 0.0, 0.0, 0.0

1510943961.74, 4.3097038269, 3.76338219643, 0.0, 0.0, 0.0, 0.0

1510943961.75, 4.31001710892, 3.76337885857, 0.0, 0.0, 0.0, 0.0

1510943961.76, 4.31001710892, 3.76337885857, 0.0, 0.0, 0.0, 0.0

1510943961.77, 4.3100733757, 3.7633869648, 0.0, 0.0, 0.0, 0.0

1510943961.78, 4.309923172, 3.76299357414, 0.0, 0.0, 0.0, 0.0

1510943961.79, 4.309923172, 3.76299357414, 0.0, 0.0, 0.0, 0.0

1510943961.8, 4.3100066185, 3.76338934898, 0.0, 0.0, 0.0, 0.0

1510943961.81, 4.31017398834, 3.76336836815, 0.0, 0.0, 0.0, 0.0

1510943961.82, 4.31017398834, 3.76336836815, 0.0, 0.0, 0.0, 0.0

1510943961.83, 4.31006622314, 3.76360535622, 0.0, 0.0, 0.0, 0.0

1510943961.84, 4.31006622314, 3.76360535622, 0.0, 0.0, 0.0, 0.0

1510943961.85, 4.31013059616, 3.76386380196, 0.0, 0.0, 0.0, 0.0

1510943961.86, 4.31035280228, 3.76386332512, 0.0, 0.0, 0.0, 0.0

1510943961.87, 4.31035280228, 3.76386332512, 0.0, 0.0, 0.0, 0.0

1510943961.88, 4.31052350998, 3.76381993294, 0.0, 0.0, 0.0, 0.0

1510943961.89, 4.31052350998, 3.76381993294, 0.0, 0.0, 0.0, 0.0

1510943961.9, 4.31057929993, 3.76379990578, 0.0, 0.0, 0.0, 0.0

1510943961.91, 4.30977106094, 3.76321768761, 0.0, 0.0, 0.0, 0.0

1510943961.92, 4.30977106094, 3.76321768761, 0.0, 0.0, 0.0, 0.0

1510943961.93, 4.31008386612, 3.76371145248, 0.0, 0.0, 0.0, 0.0

1510943961.94, 4.30997800827, 3.76374745369, 0.0, 0.0, 0.0, 0.0

1510943961.95, 4.30997800827, 3.76374745369, 0.0, 0.0, 0.0, 0.0

1510943961.96, 4.30933713913, 3.76349473, 0.0, 0.0, 0.0, 0.0

1510943961.97, 4.30933713913, 3.76349473, 0.0, 0.0, 0.0, 0.0

1510943961.98, 4.30962848663, 3.76364588737, 0.0, 0.0, 0.0, 0.0

1510943961.99, 4.30981349945, 3.76373767853, 0.0, 0.0, 0.0, 0.0

1510943962.0, 4.30981349945, 3.76373767853, 0.0, 0.0, 0.0, 0.0

1510943962.01, 4.30975532532, 3.76366257668, 0.0, 0.0, 0.0, 0.0

1510943962.02, 4.30975532532, 3.76366257668, 0.0, 0.0, 0.0, 0.0

1510943962.03, 4.31024932861, 3.76391077042, 0.0, 0.0, 0.0, 0.0

1510943962.04, 4.30943012238, 3.76379561424, 0.0, 0.0, 0.0, 0.0

1510943962.05, 4.30943012238, 3.76379561424, 0.0, 0.0, 0.0, 0.0

1510943962.06, 4.30954837799, 3.76386523247, 0.0, 0.0, 0.0, 0.0

1510943962.07, 4.30954837799, 3.76386523247, 0.0, 0.0, 0.0, 0.0

1510943962.08, 4.30956506729, 3.76386427879, 0.0, 0.0, 0.0, 0.0

1510943962.09, 4.30965614319, 3.763859272, 0.0, 0.0, 0.0, 0.0

1510943962.1, 4.30965614319, 3.763859272, 0.0, 0.0, 0.0, 0.0

1510943962.11, 4.30958938599, 3.76387572289, 0.0, 0.0, 0.0, 0.0

1510943962.12, 4.30958938599, 3.76387572289, 0.0, 0.0, 0.0, 0.0

1510943962.13, 4.30988025665, 3.7639966011, 0.0, 0.0, 0.0, 0.0

1510943962.15, 4.30940485001, 3.76365828514, 0.0, 0.0, 0.0, 0.0

1510943962.16, 4.30940485001, 3.76365828514, 0.0, 0.0, 0.0, 0.0

1510943962.17, 4.30947971344, 3.76396989822, 0.0, 0.0, 0.0, 0.0

1510943962.18, 4.30947971344, 3.76396989822, 0.0, 0.0, 0.0, 0.0

1510943962.19, 4.30963277817, 3.76414418221, 0.0, 0.0, 0.0, 0.0

1510943962.2, 4.31000947952, 3.76412439346, 0.0, 0.0, 0.0, 0.0

1510943962.21, 4.31000947952, 3.76412439346, 0.0, 0.0, 0.0, 0.0

1510943962.22, 4.31044340134, 3.7641210556, 0.0, 0.0, 0.0, 0.0

1510943962.23, 4.31059789658, 3.76411700249, 0.0, 0.0, 0.0, 0.0

1510943962.24, 4.31059789658, 3.76411700249, 0.0, 0.0, 0.0, 0.0

1510943962.25, 4.31128120422, 3.76410317421, 0.0, 0.0, 0.0, 0.0

1510943962.26, 4.31128120422, 3.76410317421, 0.0, 0.0, 0.0, 0.0

1510943962.27, 4.31061029434, 3.76355361938, 0.0, 0.0, 0.0, 0.0

1510943962.28, 4.31063842773, 3.76353764534, 0.0, 0.0, 0.0, 0.0

1510943962.29, 4.31063842773, 3.76353764534, 0.0, 0.0, 0.0, 0.0

1510943962.3, 4.31088399887, 3.76383066177, 0.0, 0.0, 0.0, 0.0

1510943962.31, 4.31100559235, 3.76363611221, 0.0, 0.0, 0.0, 0.0

1510943962.32, 4.31100559235, 3.76363611221, 0.0, 0.0, 0.0, 0.0

1510943962.33, 4.31091356277, 3.76337075233, 0.0, 0.0, 0.0, 0.0

1510943962.34, 4.31091356277, 3.76337075233, 0.0, 0.0, 0.0, 0.0

1510943962.35, 4.31094789505, 3.76335811615, 0.0, 0.0, 0.0, 0.0

1510943962.36, 4.31104040146, 3.76352310181, 0.0, 0.0, 0.0, 0.0

1510943962.37, 4.31104040146, 3.76352310181, 0.0, 0.0, 0.0, 0.0

1510943962.38, 4.31132650375, 3.76357245445, 0.0, 0.0, 0.0, 0.0

1510943962.39, 4.31132650375, 3.76357245445, 0.0, 0.0, 0.0, 0.0

1510943962.4, 4.31121778488, 3.76399207115, 0.0, 0.0, 0.0, 0.0

1510943962.41, 4.31163406372, 3.76363062859, 0.0, 0.0, 0.0, 0.0

1510943962.43, 4.31163406372, 3.76363062859, 0.0, 0.0, 0.0, 0.0

1510943962.44, 4.31143379211, 3.76384234428, 0.0, 0.0, 0.0, 0.0

1510943962.45, 4.31167554855, 3.76374459267, 0.0, 0.0, 0.0, 0.0

1510943962.46, 4.31167554855, 3.76374459267, 0.0, 0.0, 0.0, 0.0

1510943962.47, 4.31165933609, 3.76400923729, 0.0, 0.0, 0.0, 0.0

1510943962.48, 4.31165933609, 3.76400923729, 0.0, 0.0, 0.0, 0.0

1510943962.49, 4.3115978241, 3.76402688026, 0.0, 0.0, 0.0, 0.0

1510943962.5, 4.31187343597, 3.76420474052, 0.0, 0.0, 0.0, 0.0

1510943962.51, 4.31187343597, 3.76420474052, 0.0, 0.0, 0.0, 0.0

1510943962.52, 4.31174707413, 3.76436543465, 0.0, 0.0, 0.0, 0.0

1510943962.53, 4.31174707413, 3.76436543465, 0.0, 0.0, 0.0, 0.0

1510943962.54, 4.31180381775, 3.76452302933, 0.0, 0.0, 0.0, 0.0

1510943962.55, 4.31223869324, 3.7642288208, 0.0, 0.0, 0.0, 0.0

1510943962.56, 4.31223869324, 3.7642288208, 0.0, 0.0, 0.0, 0.0

1510943962.57, 4.31242752075, 3.76444768906, 0.0, 0.0, 0.0, 0.0

1510943962.58, 4.31242752075, 3.76444768906, 0.0, 0.0, 0.0, 0.0

1510943962.59, 4.31235408783, 3.76453542709, 0.0, 0.0, 0.0, 0.0

1510943962.6, 4.31287288666, 3.7646112442, 0.0, 0.0, 0.0, 0.0

1510943962.61, 4.31287288666, 3.7646112442, 0.0, 0.0, 0.0, 0.0

1510943962.62, 4.31307268143, 3.76428174973, 0.0, 0.0, 0.0, 0.0

1510943962.63, 4.31291341782, 3.76433897018, 0.0, 0.0, 0.0, 0.0

1510943962.64, 4.31291341782, 3.76433897018, 0.0, 0.0, 0.0, 0.0

1510943962.65, 4.31305932999, 3.76447439194, 0.0, 0.0, 0.0, 0.0

1510943962.66, 4.31305932999, 3.76447439194, 0.0, 0.0, 0.0, 0.0

1510943962.67, 4.3129940033, 3.7644431591, 0.0, 0.0, 0.0, 0.0

1510943962.68, 4.31319761276, 3.76456928253, 0.0, 0.0, 0.0, 0.0

1510943962.69, 4.31319761276, 3.76456928253, 0.0, 0.0, 0.0, 0.0

1510943962.7, 4.31325674057, 3.76461982727, 0.0, 0.0, 0.0, 0.0

1510943962.71, 4.31325674057, 3.76461982727, 0.0, 0.0, 0.0, 0.0

1510943962.72, 4.31325006485, 3.76476740837, 0.0, 0.0, 0.0, 0.0

1510943962.73, 4.31319236755, 3.76489043236, 0.0, 0.0, 0.0, 0.0

1510943962.74, 4.31319236755, 3.76489043236, 0.0, 0.0, 0.0, 0.0

1510943962.75, 4.31319046021, 3.76494646072, 0.0, 0.0, 0.0, 0.0

1510943962.76, 4.31319046021, 3.76494646072, 0.0, 0.0, 0.0, 0.0

1510943962.77, 4.31326580048, 3.76507639885, 0.0, 0.0, 0.0, 0.0

1510943962.78, 4.31374406815, 3.7651951313, 0.0, 0.0, 0.0, 0.0

1510943962.79, 4.31374406815, 3.7651951313, 0.0, 0.0, 0.0, 0.0

1510943962.8, 4.31384992599, 3.76512765884, 0.0, 0.0, 0.0, 0.0

1510943962.81, 4.31384992599, 3.76512765884, 0.0, 0.0, 0.0, 0.0

1510943962.83, 4.31315135956, 3.76475024223, 0.0, 0.0, 0.0, 0.0

1510943962.84, 4.31336164474, 3.7651219368, 0.0, 0.0, 0.0, 0.0

1510943962.85, 4.31336164474, 3.7651219368, 0.0, 0.0, 0.0, 0.0

1510943962.86, 4.31285238266, 3.76478719711, 0.0, 0.0, 0.0, 0.0

1510943962.87, 4.31293010712, 3.7649743557, 0.0, 0.0, 0.0, 0.0

1510943962.88, 4.31293010712, 3.7649743557, 0.0, 0.0, 0.0, 0.0

1510943962.89, 4.31298398972, 3.76503348351, 0.0, 0.0, 0.0, 0.0

1510943962.9, 4.31298398972, 3.76503348351, 0.0, 0.0, 0.0, 0.0

1510943962.91, 4.31239748001, 3.76467823982, 0.0, 0.0, 0.0, 0.0

1510943962.92, 4.31242990494, 3.76481795311, 0.0, 0.0, 0.0, 0.0

1510943962.93, 4.31242990494, 3.76481795311, 0.0, 0.0, 0.0, 0.0

1510943962.94, 4.31268882751, 3.76457810402, 0.0, 0.0, 0.0, 0.0

1510943962.95, 4.31268882751, 3.76457810402, 0.0, 0.0, 0.0, 0.0

1510943962.96, 4.31274223328, 3.76480960846, 0.0, 0.0, 0.0, 0.0

1510943962.97, 4.31218957901, 3.76454901695, 0.0, 0.0, 0.0, 0.0

1510943962.98, 4.31218957901, 3.76454901695, 0.0, 0.0, 0.0, 0.0

1510943962.99, 4.31235170364, 3.76454234123, 0.0, 0.0, 0.0, 0.0

1510943963.0, 4.31246709824, 3.76452970505, 0.0, 0.0, 0.0, 0.0

1510943963.01, 4.31246709824, 3.76452970505, 0.0, 0.0, 0.0, 0.0

1510943963.02, 4.31270647049, 3.76457691193, 0.0, 0.0, 0.0, 0.0

1510943963.03, 4.31270647049, 3.76457691193, 0.0, 0.0, 0.0, 0.0

1510943963.04, 4.3128080368, 3.76469445229, 0.0, 0.0, 0.0, 0.0

1510943963.05, 4.3128080368, 3.76469445229, 0.0, 0.0, 0.0, 0.0

1510943963.06, 4.3128323555, 3.76484727859, 0.0, 0.0, 0.0, 0.0

1510943963.07, 4.312707901, 3.7648267746, 0.0, 0.0, 0.0, 0.0

1510943963.08, 4.312707901, 3.7648267746, 0.0, 0.0, 0.0, 0.0

1510943963.09, 4.31216239929, 3.76473903656, 0.0, 0.0, 0.0, 0.0

1510943963.1, 4.3124256134, 3.76488161087, 0.0, 0.0, 0.0, 0.0

1510943963.11, 4.3124256134, 3.76488161087, 0.0, 0.0, 0.0, 0.0

1510943963.12, 4.31260824203, 3.76480960846, 0.0, 0.0, 0.0, 0.0

1510943963.13, 4.31260824203, 3.76480960846, 0.0, 0.0, 0.0, 0.0

1510943963.14, 4.3125462532, 3.76473593712, 0.0, 0.0, 0.0, 0.0

1510943963.15, 4.31255722046, 3.76478815079, 0.0, 0.0, 0.0, 0.0

1510943963.16, 4.31255722046, 3.76478815079, 0.0, 0.0, 0.0, 0.0

1510943963.17, 4.31263780594, 3.76484537125, 0.0, 0.0, 0.0, 0.0

1510943963.18, 4.31263780594, 3.76484537125, 0.0, 0.0, 0.0, 0.0

1510943963.19, 4.31284236908, 3.76494789124, 0.0, 0.0, 0.0, 0.0

1510943963.2, 4.31299972534, 3.76518368721, 0.0, 0.0, 0.0, 0.0

1510943963.21, 4.31299972534, 3.76518368721, 0.0, 0.0, 0.0, 0.0

1510943963.22, 4.31230735779, 3.76463365555, 0.0, 0.0, 0.0, 0.0

1510943963.23, 4.31230735779, 3.76463365555, 0.0, 0.0, 0.0, 0.0

1510943963.24, 4.31248903275, 3.7646241188, 0.0, 0.0, 0.0, 0.0

1510943963.25, 4.3124332428, 3.76459884644, 0.0, 0.0, 0.0, 0.0

1510943963.26, 4.3124332428, 3.76459884644, 0.0, 0.0, 0.0, 0.0

