1510943958.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1510943963.27, 4.31249713898, 3.76498126984, 0.0, 0.0, 0.0, 0.0

1510943963.28, 4.31250810623, 3.76492404938, 0.0, 0.0, 0.0, 0.0

1510943963.29, 4.31250810623, 3.76492404938, 0.0, 0.0, 0.0, 0.0

1510943963.3, 4.3118519783, 3.7646048069, 0.0, 0.0, 0.0, 0.0

1510943963.31, 4.3118519783, 3.7646048069, 0.0, 0.0, 0.0, 0.0

1510943963.33, 4.31204462051, 3.76452493668, 0.0, 0.0, 0.0, 0.0

1510943963.34, 4.31223106384, 3.76440119743, 0.0, 0.0, 0.0, 0.0

1510943963.35, 4.31223106384, 3.76440119743, 0.0, 0.0, 0.0, 0.0

1510943963.36, 4.31167459488, 3.7639977932, 0.0, 0.0, 0.0, 0.0

1510943963.37, 4.31167459488, 3.7639977932, 0.0, 0.0, 0.0, 0.0

1510943963.38, 4.3122048378, 3.76434731483, 0.0, 0.0, 0.0, 0.0

1510943963.39, 4.3122048378, 3.76434731483, 0.0, 0.0, 0.0, 0.0

1510943963.4, 4.31232643127, 3.76431560516, 0.0, 0.0, 0.0, 0.0

1510943963.41, 4.31213140488, 3.76438522339, 0.0, 0.0, 0.0, 0.0

1510943963.42, 4.31213140488, 3.76438522339, 0.0, 0.0, 0.0, 0.0

1510943963.43, 4.31227731705, 3.76453018188, 0.0, 0.0, 0.0, 0.0

1510943963.44, 4.31218385696, 3.76434540749, 0.0, 0.0, 0.0, 0.0

1510943963.45, 4.31218385696, 3.76434540749, 0.0, 0.0, 0.0, 0.0

1510943963.46, 4.31234645844, 3.76431584358, 0.0, 0.0, 0.0, 0.0

1510943963.47, 4.31234645844, 3.76431584358, 0.0, 0.0, 0.0, 0.0

1510943963.48, 4.31220722198, 3.76379275322, 0.0, 0.0, 0.0, 0.0

1510943963.49, 4.31225776672, 3.76402163506, 0.0, 0.0, 0.0, 0.0

1510943963.5, 4.31225776672, 3.76402163506, 0.0, 0.0, 0.0, 0.0

1510943963.51, 4.31241559982, 3.76420092583, 0.0, 0.0, 0.0, 0.0

1510943963.52, 4.31241559982, 3.76420092583, 0.0, 0.0, 0.0, 0.0

1510943963.53, 4.31293678284, 3.76431417465, 0.0, 0.0, 0.0, 0.0

1510943963.54, 4.31310844421, 3.76423144341, 0.0, 0.0, 0.0, 0.0

1510943963.55, 4.31310844421, 3.76423144341, 0.0, 0.0, 0.0, 0.0

1510943963.56, 4.31274747849, 3.76366066933, 0.0, 0.0, 0.0, 0.0

1510943963.57, 4.31274747849, 3.76366066933, 0.0, 0.0, 0.0, 0.0

1510943963.58, 4.31309747696, 3.76397228241, 0.0, 0.0, 0.0, 0.0

1510943963.59, 4.31281661987, 3.76400089264, 0.0, 0.0, 0.0, 0.0

1510943963.6, 4.31281661987, 3.76400089264, 0.0, 0.0, 0.0, 0.0

1510943963.61, 4.31305456161, 3.76413917542, 0.0, 0.0, 0.0, 0.0

1510943963.62, 4.31320524216, 3.76443576813, 0.0, 0.0, 0.0, 0.0

1510943963.63, 4.31320524216, 3.76443576813, 0.0, 0.0, 0.0, 0.0

1510943963.64, 4.31337976456, 3.76451396942, 0.0, 0.0, 0.0, 0.0

1510943963.65, 4.31337976456, 3.76451396942, 0.0, 0.0, 0.0, 0.0

1510943963.66, 4.31342124939, 3.7644701004, 0.0, 0.0, 0.0, 0.0

1510943963.67, 4.31342220306, 3.76473140717, 0.0, 0.0, 0.0, 0.0

1510943963.68, 4.31342220306, 3.76473140717, 0.0, 0.0, 0.0, 0.0

1510943963.69, 4.31298828125, 3.76431083679, 0.0, 0.0, 0.0, 0.0

1510943963.7, 4.31298828125, 3.76431083679, 0.0, 0.0, 0.0, 0.0

1510943963.71, 4.3128118515, 3.76424741745, 0.0, 0.0, 0.0, 0.0

1510943963.72, 4.31316375732, 3.76446962357, 0.0, 0.0, 0.0, 0.0

1510943963.73, 4.31316375732, 3.76446962357, 0.0, 0.0, 0.0, 0.0

1510943963.74, 4.31364345551, 3.76456618309, 0.0, 0.0, 0.0, 0.0

1510943963.75, 4.31370639801, 3.76462697983, 0.0, 0.0, 0.0, 0.0

1510943963.76, 4.31370639801, 3.76462697983, 0.0, 0.0, 0.0, 0.0

1510943963.77, 4.31411218643, 3.76460528374, 0.0, 0.0, 0.0, 0.0

1510943963.78, 4.31411218643, 3.76460528374, 0.0, 0.0, 0.0, 0.0

1510943963.8, 4.31389856339, 3.76452255249, 0.0, 0.0, 0.0, 0.0

1510943963.81, 4.31389856339, 3.76452255249, 0.0, 0.0, 0.0, 0.0

1510943963.82, 4.31344366074, 3.76430439949, 0.0, 0.0, 0.0, 0.0

1510943963.83, 4.31341981888, 3.76436161995, 0.0, 0.0, 0.0, 0.0

1510943963.84, 4.31341981888, 3.76436161995, 0.0, 0.0, 0.0, 0.0

1510943963.85, 4.31349420547, 3.76452112198, 0.0, 0.0, 0.0, 0.0

1510943963.86, 4.31354665756, 3.76469945908, 0.0, 0.0, 0.0, 0.0

1510943963.87, 4.31354665756, 3.76469945908, 0.0, 0.0, 0.0, 0.0

1510943963.88, 4.31313848495, 3.76428937912, 0.0, 0.0, 0.0, 0.0

1510943963.89, 4.31313848495, 3.76428937912, 0.0, 0.0, 0.0, 0.0

1510943963.9, 4.31327819824, 3.76453995705, 0.0, 0.0, 0.0, 0.0

1510943963.91, 4.3128194809, 3.76381325722, 0.0, 0.0, 0.0, 0.0

1510943963.92, 4.3128194809, 3.76381325722, 0.0, 0.0, 0.0, 0.0

1510943963.93, 4.31300401688, 3.76425862312, 0.0, 0.0, 0.0, 0.0

1510943963.94, 4.31300401688, 3.76425862312, 0.0, 0.0, 0.0, 0.0

1510943963.95, 4.31307077408, 3.76444387436, 0.0, 0.0, 0.0, 0.0

1510943963.96, 4.31316041946, 3.76426100731, 0.0, 0.0, 0.0, 0.0

1510943963.97, 4.31316041946, 3.76426100731, 0.0, 0.0, 0.0, 0.0

1510943963.98, 4.31338739395, 3.76446557045, 0.0, 0.0, 0.0, 0.0

1510943963.99, 4.31338739395, 3.76446557045, 0.0, 0.0, 0.0, 0.0

1510943964.0, 4.31328439713, 3.76454210281, 0.0, 0.0, 0.0, 0.0

1510943964.01, 4.31328201294, 3.76460194588, 0.0, 0.0, 0.0, 0.0

1510943964.02, 4.31328201294, 3.76460194588, 0.0, 0.0, 0.0, 0.0

1510943964.03, 4.31313323975, 3.76470661163, 0.0, 0.0, 0.0, 0.0

1510943964.04, 4.31313323975, 3.76470661163, 0.0, 0.0, 0.0, 0.0

1510943964.05, 4.31309986115, 3.76471662521, 0.0, 0.0, 0.0, 0.0

1510943964.06, 4.31309127808, 3.76492714882, 0.0, 0.0, 0.0, 0.0

1510943964.07, 4.31309127808, 3.76492714882, 0.0, 0.0, 0.0, 0.0

1510943964.08, 4.31343984604, 3.76516056061, 0.0, 0.0, 0.0, 0.0

1510943964.09, 4.31294870377, 3.76460146904, 0.0, 0.0, 0.0, 0.0

1510943964.1, 4.31294870377, 3.76460146904, 0.0, 0.0, 0.0, 0.0

1510943964.11, 4.31319570541, 3.76477980614, 0.0, 0.0, 0.0, 0.0

1510943964.12, 4.31319570541, 3.76477980614, 0.0, 0.0, 0.0, 0.0

1510943964.13, 4.31327772141, 3.76483559608, 0.0, 0.0, 0.0, 0.0

1510943964.14, 4.31347751617, 3.76468539238, 0.0, 0.0, 0.0, 0.0

1510943964.15, 4.31347751617, 3.76468539238, 0.0, 0.0, 0.0, 0.0

1510943964.16, 4.31293582916, 3.76445627213, 0.0, 0.0, 0.0, 0.0

1510943964.17, 4.31293582916, 3.76445627213, 0.0, 0.0, 0.0, 0.0

1510943964.18, 4.31303310394, 3.76438045502, 0.0, 0.0, 0.0, 0.0

1510943964.19, 4.31247663498, 3.76406741142, 0.0, 0.0, 0.0, 0.0

1510943964.2, 4.31247663498, 3.76406741142, 0.0, 0.0, 0.0, 0.0

1510943964.21, 4.31275701523, 3.76416921616, 0.0, 0.0, 0.0, 0.0

1510943964.22, 4.31275701523, 3.76416921616, 0.0, 0.0, 0.0, 0.0

1510943964.23, 4.31209087372, 3.76375484467, 0.0, 0.0, 0.0, 0.0

1510943964.24, 4.3122344017, 3.76390028, 0.0, 0.0, 0.0, 0.0

1510943964.25, 4.3122344017, 3.76390028, 0.0, 0.0, 0.0, 0.0

1510943964.26, 4.31201267242, 3.76357364655, 0.0, 0.0, 0.0, 0.0

1510943964.27, 4.31201267242, 3.76357364655, 0.0, 0.0, 0.0, 0.0

1510943964.28, 4.31194257736, 3.7637732029, 0.0, 0.0, 0.0, 0.0

1510943964.29, 4.31215238571, 3.76382803917, 0.0, 0.0, 0.0, 0.0

1510943964.31, 4.31215238571, 3.76382803917, 0.0, 0.0, 0.0, 0.0

1510943964.32, 4.31219339371, 3.76378798485, 0.0, 0.0, 0.0, 0.0

1510943964.33, 4.31219339371, 3.76378798485, 0.0, 0.0, 0.0, 0.0

1510943964.34, 4.31241941452, 3.76403331757, 0.0, 0.0, 0.0, 0.0

1510943964.35, 4.31240701675, 3.76405477524, 0.0, 0.0, 0.0, 0.0

1510943964.36, 4.31240701675, 3.76405477524, 0.0, 0.0, 0.0, 0.0

1510943964.37, 4.31242179871, 3.76420140266, 0.0, 0.0, 0.0, 0.0

1510943964.38, 4.31243467331, 3.76432991028, 0.0, 0.0, 0.0, 0.0

1510943964.39, 4.31243467331, 3.76432991028, 0.0, 0.0, 0.0, 0.0

1510943964.4, 4.31199645996, 3.7639362812, 0.0, 0.0, 0.0, 0.0

1510943964.41, 4.31199645996, 3.7639362812, 0.0, 0.0, 0.0, 0.0

1510943964.42, 4.31235122681, 3.76391124725, 0.0, 0.0, 0.0, 0.0

1510943964.43, 4.31252336502, 3.76412034035, 0.0, 0.0, 0.0, 0.0

1510943964.44, 4.31252336502, 3.76412034035, 0.0, 0.0, 0.0, 0.0

1510943964.45, 4.31248807907, 3.76418042183, 0.0, 0.0, 0.0, 0.0

1510943964.46, 4.31248807907, 3.76418042183, 0.0, 0.0, 0.0, 0.0

1510943964.47, 4.31288957596, 3.76424002647, 0.0, 0.0, 0.0, 0.0

1510943964.48, 4.31288957596, 3.76424002647, 0.0, 0.0, 0.0, 0.0

1510943964.49, 4.31335353851, 3.76414442062, 0.0, 0.0, 0.0, 0.0

1510943964.5, 4.312479496, 3.76358175278, 0.0, 0.0, 0.0, 0.0

1510943964.51, 4.312479496, 3.76358175278, 0.0, 0.0, 0.0, 0.0

1510943964.52, 4.31265735626, 3.76385354996, 0.0, 0.0, 0.0, 0.0

1510943964.53, 4.31276941299, 3.76387190819, 0.0, 0.0, 0.0, 0.0

1510943964.54, 4.31276941299, 3.76387190819, 0.0, 0.0, 0.0, 0.0

1510943964.55, 4.31276035309, 3.76393771172, 0.0, 0.0, 0.0, 0.0

1510943964.56, 4.31276035309, 3.76393771172, 0.0, 0.0, 0.0, 0.0

1510943964.57, 4.31296157837, 3.76413846016, 0.0, 0.0, 0.0, 0.0

1510943964.58, 4.31274461746, 3.76428484917, 0.0, 0.0, 0.0, 0.0

1510943964.59, 4.31274461746, 3.76428484917, 0.0, 0.0, 0.0, 0.0

1510943964.6, 4.31336021423, 3.76449155807, 0.0, 0.0, 0.0, 0.0

1510943964.61, 4.31336021423, 3.76449155807, 0.0, 0.0, 0.0, 0.0

1510943964.62, 4.3127450943, 3.76403856277, 0.0, 0.0, 0.0, 0.0

1510943964.63, 4.31299734116, 3.76412177086, 0.0, 0.0, 0.0, 0.0

1510943964.64, 4.31299734116, 3.76412177086, 0.0, 0.0, 0.0, 0.0

1510943964.65, 4.31292152405, 3.76430892944, 0.0, 0.0, 0.0, 0.0

1510943964.66, 4.31292152405, 3.76430892944, 0.0, 0.0, 0.0, 0.0

1510943964.67, 4.31295967102, 3.76437067986, 0.0, 0.0, 0.0, 0.0

1510943964.68, 4.31294155121, 3.76430463791, 0.0, 0.0, 0.0, 0.0

1510943964.69, 4.31294155121, 3.76430463791, 0.0, 0.0, 0.0, 0.0

1510943964.7, 4.31319141388, 3.76447892189, 0.0, 0.0, 0.0, 0.0

1510943964.71, 4.31319141388, 3.76447892189, 0.0, 0.0, 0.0, 0.0

1510943964.72, 4.3130698204, 3.76461696625, 0.0, 0.0, 0.0, 0.0

1510943964.73, 4.31300592422, 3.76485586166, 0.0, 0.0, 0.0, 0.0

1510943964.74, 4.31300592422, 3.76485586166, 0.0, 0.0, 0.0, 0.0

1510943964.75, 4.31314516068, 3.76513004303, 0.0, 0.0, 0.0, 0.0

1510943964.76, 4.31314516068, 3.76513004303, 0.0, 0.0, 0.0, 0.0

1510943964.77, 4.31330966949, 3.76507806778, 0.0, 0.0, 0.0, 0.0

1510943964.78, 4.31360673904, 3.76498699188, 0.0, 0.0, 0.0, 0.0

1510943964.79, 4.31360673904, 3.76498699188, 0.0, 0.0, 0.0, 0.0

1510943964.8, 4.31296920776, 3.76460599899, 0.0, 0.0, 0.0, 0.0

1510943964.81, 4.31296920776, 3.76460599899, 0.0, 0.0, 0.0, 0.0

1510943964.82, 4.31335687637, 3.764752388, 0.0, 0.0, 0.0, 0.0

1510943964.83, 4.31323242188, 3.76452636719, 0.0, 0.0, 0.0, 0.0

1510943964.84, 4.31323242188, 3.76452636719, 0.0, 0.0, 0.0, 0.0

1510943964.85, 4.31353187561, 3.76471376419, 0.0, 0.0, 0.0, 0.0

1510943964.86, 4.31353187561, 3.76471376419, 0.0, 0.0, 0.0, 0.0

1510943964.87, 4.31357336044, 3.76479768753, 0.0, 0.0, 0.0, 0.0

1510943964.88, 4.31365156174, 3.76495194435, 0.0, 0.0, 0.0, 0.0

1510943964.9, 4.31365156174, 3.76495194435, 0.0, 0.0, 0.0, 0.0

1510943964.91, 4.31359434128, 3.76504683495, 0.0, 0.0, 0.0, 0.0

1510943964.92, 4.31396150589, 3.76515984535, 0.0, 0.0, 0.0, 0.0

1510943964.93, 4.31396150589, 3.76515984535, 0.0, 0.0, 0.0, 0.0

1510943964.94, 4.31300973892, 3.76449513435, 0.0, 0.0, 0.0, 0.0

1510943964.95, 4.31300973892, 3.76449513435, 0.0, 0.0, 0.0, 0.0

1510943964.96, 4.31313991547, 3.76478075981, 0.0, 0.0, 0.0, 0.0

1510943964.97, 4.31320667267, 3.76479077339, 0.0, 0.0, 0.0, 0.0

1510943964.98, 4.31320667267, 3.76479077339, 0.0, 0.0, 0.0, 0.0

1510943964.99, 4.31334018707, 3.76459121704, 0.0, 0.0, 0.0, 0.0

1510943965.0, 4.31334018707, 3.76459121704, 0.0, 0.0, 0.0, 0.0

1510943965.01, 4.31395959854, 3.76477169991, 0.0, 0.0, 0.0, 0.0

1510943965.02, 4.31371212006, 3.76493167877, 0.0, 0.0, 0.0, 0.0

1510943965.03, 4.31371212006, 3.76493167877, 0.0, 0.0, 0.0, 0.0

1510943965.04, 4.31365585327, 3.76501584053, 0.0, 0.0, 0.0, 0.0

1510943965.05, 4.31375455856, 3.76516652107, 0.0, 0.0, 0.0, 0.0

1510943965.06, 4.31375455856, 3.76516652107, 0.0, 0.0, 0.0, 0.0

1510943965.07, 4.31411027908, 3.76526641846, 0.0, 0.0, 0.0, 0.0

1510943965.08, 4.31411027908, 3.76526641846, 0.0, 0.0, 0.0, 0.0

1510943965.09, 4.31347465515, 3.76466631889, 0.0, 0.0, 0.0, 0.0

1510943965.1, 4.31347465515, 3.76466631889, 0.0, 0.0, 0.0, 0.0

1510943965.11, 4.31348800659, 3.7650718689, 0.0, 0.0, 0.0, 0.0

1510943965.12, 4.3135175705, 3.76505160332, 0.0, 0.0, 0.0, 0.0

1510943965.13, 4.3135175705, 3.76505160332, 0.0, 0.0, 0.0, 0.0

1510943965.14, 4.31306791306, 3.76459717751, 0.0, 0.0, 0.0, 0.0

1510943965.15, 4.31330394745, 3.76506352425, 0.0, 0.0, 0.0, 0.0

1510943965.16, 4.31330394745, 3.76506352425, 0.0, 0.0, 0.0, 0.0

1510943965.17, 4.31345415115, 3.76503396034, 0.0, 0.0, 0.0, 0.0

1510943965.18, 4.31345415115, 3.76503396034, 0.0, 0.0, 0.0, 0.0

1510943965.19, 4.31376314163, 3.76501441002, 0.0, 0.0, 0.0, 0.0

1510943965.2, 4.31434679031, 3.76501560211, 0.0, 0.0, 0.0, 0.0

1510943965.21, 4.31434679031, 3.76501560211, 0.0, 0.0, 0.0, 0.0

1510943965.22, 4.31412124634, 3.76519560814, 0.0, 0.0, 0.0, 0.0

1510943965.23, 4.31412124634, 3.76519560814, 0.0, 0.0, 0.0, 0.0

1510943965.24, 4.31404781342, 3.76514458656, 0.0, 0.0, 0.0, 0.0

1510943965.25, 4.31370019913, 3.76481699944, 0.0, 0.0, 0.0, 0.0

1510943965.26, 4.31370019913, 3.76481699944, 0.0, 0.0, 0.0, 0.0

1510943965.27, 4.31361055374, 3.76502299309, 0.0, 0.0, 0.0, 0.0

1510943965.28, 4.31361055374, 3.76502299309, 0.0, 0.0, 0.0, 0.0

1510943965.29, 4.31369543076, 3.76517868042, 0.0, 0.0, 0.0, 0.0

1510943965.3, 4.31427526474, 3.7651655674, 0.0, 0.0, 0.0, 0.0

1510943965.31, 4.31427526474, 3.7651655674, 0.0, 0.0, 0.0, 0.0

1510943965.32, 4.31397533417, 3.76502895355, 0.0, 0.0, 0.0, 0.0

1510943965.34, 4.31438398361, 3.76527380943, 0.0, 0.0, 0.0, 0.0

1510943965.35, 4.31438398361, 3.76527380943, 0.0, 0.0, 0.0, 0.0

1510943965.36, 4.31438112259, 3.76518535614, 0.0, 0.0, 0.0, 0.0

1510943965.37, 4.31438112259, 3.76518535614, 0.0, 0.0, 0.0, 0.0

1510943965.38, 4.31424331665, 3.76549983025, 0.0, 0.0, 0.0, 0.0

1510943965.39, 4.31437301636, 3.7654941082, 0.0, 0.0, 0.0, 0.0

1510943965.4, 4.31437301636, 3.7654941082, 0.0, 0.0, 0.0, 0.0

1510943965.41, 4.31443309784, 3.76570177078, 0.0, 0.0, 0.0, 0.0

1510943965.42, 4.31443309784, 3.76570177078, 0.0, 0.0, 0.0, 0.0

1510943965.43, 4.31389665604, 3.76542305946, 0.0, 0.0, 0.0, 0.0

1510943965.44, 4.31402683258, 3.76571369171, 0.0, 0.0, 0.0, 0.0

1510943965.45, 4.31402683258, 3.76571369171, 0.0, 0.0, 0.0, 0.0

1510943965.46, 4.3143119812, 3.76573348045, 0.0, 0.0, 0.0, 0.0

1510945061.74, 4.3143119812, 3.76573348045, 0.0, 0.0, 0.0, 0.0

